Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
64517211,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.1,1448248595
64517210,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.1,1448248595
64517208,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.2,1448248518
64517207,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.1,1448248518
64517206,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.1,1448248518
64517200,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.2,1448248440
64517199,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.1,1448248440
64517198,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.1,1448248440
64517187,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.469,1448248361
64517043,BTC-E,ltc_eur,ltc_eur,ask,2.993,0.1,1448247952
64516953,BTC-E,ltc_eur,ltc_eur,ask,2.995,0.2,1448247387
64516868,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.1,1448246254
64516859,BTC-E,ltc_eur,ltc_eur,bid,3.015,0.144,1448246175
64516811,BTC-E,ltc_eur,ltc_eur,bid,3.005,0.120169,1448245767
64516715,BTC-E,ltc_eur,ltc_eur,ask,2.992,0.1,1448245016
64516587,BTC-E,ltc_eur,ltc_eur,ask,2.993,0.1,1448244599
64516472,BTC-E,ltc_eur,ltc_eur,ask,2.993,0.1,1448244026
64516471,BTC-E,ltc_eur,ltc_eur,ask,2.993,0.1,1448244026
64516406,BTC-E,ltc_eur,ltc_eur,ask,2.993,0.1,1448243605
64516405,BTC-E,ltc_eur,ltc_eur,ask,2.993,0.1,1448243605
64516337,BTC-E,ltc_eur,ltc_eur,ask,2.993,0.2,1448242930
64516336,BTC-E,ltc_eur,ltc_eur,ask,2.993,0.1,1448242930
64516335,BTC-E,ltc_eur,ltc_eur,ask,2.993,0.1,1448242930
64515919,BTC-E,ltc_eur,ltc_eur,bid,3.02,0.1,1448242117
64515918,BTC-E,ltc_eur,ltc_eur,bid,3.02,0.1,1448242117
64515900,BTC-E,ltc_eur,ltc_eur,bid,3.02,0.1,1448242039
64515899,BTC-E,ltc_eur,ltc_eur,bid,3.02,0.1,1448242039
64515853,BTC-E,ltc_eur,ltc_eur,bid,3.02,0.1,1448241959
64515852,BTC-E,ltc_eur,ltc_eur,bid,3.02,0.1,1448241959
64515531,BTC-E,ltc_eur,ltc_eur,bid,3.02,0.469,1448241460
64515493,BTC-E,ltc_eur,ltc_eur,bid,2.993,38.699,1448241318
64515492,BTC-E,ltc_eur,ltc_eur,ask,2.993,0.938,1448241318
64515213,BTC-E,ltc_eur,ltc_eur,ask,2.995,0.1,1448239596
64515212,BTC-E,ltc_eur,ltc_eur,ask,2.996,0.2,1448239594
64515211,BTC-E,ltc_eur,ltc_eur,ask,2.996,0.1,1448239594
64515210,BTC-E,ltc_eur,ltc_eur,ask,2.996,0.1,1448239594
64514746,BTC-E,ltc_eur,ltc_eur,ask,2.996,0.2,1448238346
64514745,BTC-E,ltc_eur,ltc_eur,ask,2.996,0.1,1448238346
64514744,BTC-E,ltc_eur,ltc_eur,ask,2.996,0.1,1448238346
64514378,BTC-E,ltc_eur,ltc_eur,bid,3.019,0.1,1448237536
64514377,BTC-E,ltc_eur,ltc_eur,bid,3.018,0.1,1448237534
64514376,BTC-E,ltc_eur,ltc_eur,bid,3.018,0.1,1448237534
64514189,BTC-E,ltc_eur,ltc_eur,bid,3.018,0.111,1448236671
64519659,BTC-E,ppc_btc,ppc_btc,bid,0.00118,16.7857,1448257688
64519614,BTC-E,ppc_btc,ppc_btc,bid,0.00118,0.165424,1448257385
64519528,BTC-E,ppc_btc,ppc_btc,ask,0.00117,4.85338,1448256589
64519327,BTC-E,ppc_btc,ppc_btc,ask,0.00117,6.91195,1448255854
64519100,BTC-E,ppc_btc,ppc_btc,ask,0.00117,4.46938,1448254560
64518822,BTC-E,ppc_btc,ppc_btc,bid,0.00118,0.419642,1448253299
64518689,BTC-E,ppc_btc,ppc_btc,ask,0.00117,21.3328,1448252443
64518657,BTC-E,ppc_btc,ppc_btc,ask,0.00117,339.0,1448252190
64517973,BTC-E,ppc_btc,ppc_btc,ask,0.00117,5.04527,1448250821
64517369,BTC-E,ppc_btc,ppc_btc,ask,0.00117,0.132734,1448249142
64517266,BTC-E,ppc_btc,ppc_btc,ask,0.00117,14.2155,1448248890
64517253,BTC-E,ppc_btc,ppc_btc,ask,0.00117,1.73177,1448248854
64516893,BTC-E,ppc_btc,ppc_btc,bid,0.00118,100.21,1448246750
64516771,BTC-E,ppc_btc,ppc_btc,ask,0.00117,0.741669,1448245430
64516544,BTC-E,ppc_btc,ppc_btc,ask,0.00117,4.87561,1448244473
64516202,BTC-E,ppc_btc,ppc_btc,ask,0.00117,7.5963,1448242615
64515873,BTC-E,ppc_btc,ppc_btc,ask,0.00117,3.40927,1448241990
64515419,BTC-E,ppc_btc,ppc_btc,ask,0.00117,6.78287,1448240770
64515208,BTC-E,ppc_btc,ppc_btc,ask,0.00117,7.1347,1448239563
64515077,BTC-E,ppc_btc,ppc_btc,ask,0.00117,6.88288,1448239127
64514792,BTC-E,ppc_btc,ppc_btc,ask,0.00117,10.2328,1448238415
64514784,BTC-E,ppc_btc,ppc_btc,bid,0.00117,366.794,1448238413
64514783,BTC-E,ppc_btc,ppc_btc,bid,0.00117,1.70099,1448238413
64514782,BTC-E,ppc_btc,ppc_btc,bid,0.00117,0.101218,1448238413
64514781,BTC-E,ppc_btc,ppc_btc,bid,0.00117,15.0,1448238413
64514780,BTC-E,ppc_btc,ppc_btc,bid,0.00117,54.8139,1448238413
64514779,BTC-E,ppc_btc,ppc_btc,bid,0.00117,623.177,1448238413
64514778,BTC-E,ppc_btc,ppc_btc,bid,0.00117,7.88416,1448238413
64514777,BTC-E,ppc_btc,ppc_btc,bid,0.00117,56.23,1448238413
64514776,BTC-E,ppc_btc,ppc_btc,bid,0.00117,199.2,1448238413
64514775,BTC-E,ppc_btc,ppc_btc,bid,0.00117,6.49129,1448238413
64514774,BTC-E,ppc_btc,ppc_btc,bid,0.00117,258.149,1448238413
64514635,BTC-E,ppc_btc,ppc_btc,ask,0.00116,100.0,1448238144
64514438,BTC-E,ppc_btc,ppc_btc,ask,0.00116,5.26961,1448237815
64514295,BTC-E,ppc_btc,ppc_btc,ask,0.00116,100.0,1448237278
64514289,BTC-E,ppc_btc,ppc_btc,ask,0.00116,8.60966,1448237204
64513843,BTC-E,ppc_btc,ppc_btc,ask,0.00116,5.03823,1448235706
64513323,BTC-E,ppc_btc,ppc_btc,ask,0.00116,7.00086,1448233783
64513022,BTC-E,ppc_btc,ppc_btc,ask,0.00116,4.83946,1448232026
64512660,BTC-E,ppc_btc,ppc_btc,ask,0.00116,4.58948,1448230404
64512449,BTC-E,ppc_btc,ppc_btc,ask,0.00116,1.70375,1448229641
64512411,BTC-E,ppc_btc,ppc_btc,bid,0.00117,0.966701,1448229626
64512127,BTC-E,ppc_btc,ppc_btc,ask,0.00116,5.53748,1448228640
64512111,BTC-E,ppc_btc,ppc_btc,ask,0.00116,20.7003,1448228609
64511760,BTC-E,ppc_btc,ppc_btc,ask,0.00116,4.9984,1448227548
64511375,BTC-E,ppc_btc,ppc_btc,ask,0.00116,20.9737,1448225800
64511331,BTC-E,ppc_btc,ppc_btc,ask,0.00116,70.5462,1448225550
64511147,BTC-E,ppc_btc,ppc_btc,bid,0.00117,8.84864,1448225195
64510866,BTC-E,ppc_btc,ppc_btc,bid,0.00116,1.88931,1448224376
64510739,BTC-E,ppc_btc,ppc_btc,ask,0.00115,107.082,1448223792
64510726,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.219217,1448223688
64510725,BTC-E,ppc_btc,ppc_btc,ask,0.00116,0.02,1448223683
64510380,BTC-E,ppc_btc,ppc_btc,bid,0.00117,20.986,1448222767
64510075,BTC-E,ppc_btc,ppc_btc,ask,0.00116,0.1,1448222274
64510060,BTC-E,ppc_btc,ppc_btc,ask,0.00116,0.1,1448222215
64510056,BTC-E,ppc_btc,ppc_btc,ask,0.00116,0.1,1448222169
64510029,BTC-E,ppc_btc,ppc_btc,bid,0.00117,0.5,1448222107
64509920,BTC-E,ppc_btc,ppc_btc,ask,0.00115,220.595,1448221768
64509919,BTC-E,ppc_btc,ppc_btc,ask,0.00115,44.4564,1448221768
64509696,BTC-E,ppc_btc,ppc_btc,ask,0.00115,0.99,1448221177
64509598,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.7984,1448220882
64509472,BTC-E,ppc_btc,ppc_btc,bid,0.00117,0.8,1448220807
64509317,BTC-E,ppc_btc,ppc_btc,bid,0.00117,4.33428,1448220648
64508394,BTC-E,ppc_btc,ppc_btc,bid,0.00116,21.0478,1448217860
64508377,BTC-E,ppc_btc,ppc_btc,bid,0.00116,4.76174,1448217813
64508241,BTC-E,ppc_btc,ppc_btc,bid,0.00116,20.02,1448217154
64508172,BTC-E,ppc_btc,ppc_btc,bid,0.00116,40.04,1448217046
64508131,BTC-E,ppc_btc,ppc_btc,bid,0.00116,5.45518,1448216989
64508022,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.845146,1448216052
64507757,BTC-E,ppc_btc,ppc_btc,bid,0.00116,7.997,1448215277
64507571,BTC-E,ppc_btc,ppc_btc,bid,0.00117,7.68423,1448214329
64506530,BTC-E,ppc_btc,ppc_btc,bid,0.00117,399.234,1448210125
64506375,BTC-E,ppc_btc,ppc_btc,ask,0.00115,8.20857,1448209420
64505929,BTC-E,ppc_btc,ppc_btc,bid,0.00117,8.24968,1448207817
64505361,BTC-E,ppc_btc,ppc_btc,bid,0.00116,12.8403,1448205884
64505155,BTC-E,ppc_btc,ppc_btc,ask,0.00115,0.471534,1448205032
64505028,BTC-E,ppc_btc,ppc_btc,ask,0.00116,1.70099,1448204507
64504525,BTC-E,ppc_btc,ppc_btc,bid,0.00117,2.51832,1448202551
64504524,BTC-E,ppc_btc,ppc_btc,bid,0.00117,1.1664,1448202551
64504523,BTC-E,ppc_btc,ppc_btc,bid,0.00117,1.44868,1448202551
64504522,BTC-E,ppc_btc,ppc_btc,bid,0.00117,1.27338,1448202551
64504521,BTC-E,ppc_btc,ppc_btc,bid,0.00117,1.59322,1448202551
64504230,BTC-E,ppc_btc,ppc_btc,bid,0.00116,7.9E-6,1448201786
64504227,BTC-E,ppc_btc,ppc_btc,bid,0.00116,59.3538,1448201784
64503700,BTC-E,ppc_btc,ppc_btc,bid,0.00116,6.69412,1448200828
64503693,BTC-E,ppc_btc,ppc_btc,bid,0.00116,2.91744,1448200779
64503665,BTC-E,ppc_btc,ppc_btc,bid,0.00116,6.42711,1448200748
64503631,BTC-E,ppc_btc,ppc_btc,bid,0.00116,7.20133,1448200667
64503547,BTC-E,ppc_btc,ppc_btc,bid,0.00116,4.48937,1448200590
64503537,BTC-E,ppc_btc,ppc_btc,ask,0.00115,8.75275,1448200565
64503510,BTC-E,ppc_btc,ppc_btc,bid,0.00116,7.06861,1448200508
64503478,BTC-E,ppc_btc,ppc_btc,bid,0.00116,5.8482,1448200430
64502875,BTC-E,ppc_btc,ppc_btc,bid,0.00117,0.1,1448198258
64502776,BTC-E,ppc_btc,ppc_btc,bid,0.00116,3.31E-6,1448197755
64502774,BTC-E,ppc_btc,ppc_btc,bid,0.00116,107.501,1448197751
64502649,BTC-E,ppc_btc,ppc_btc,bid,0.00116,59.6977,1448197450
64502648,BTC-E,ppc_btc,ppc_btc,bid,0.00116,9.83755,1448197450
64502646,BTC-E,ppc_btc,ppc_btc,bid,0.00116,15.0222,1448197450
64501962,BTC-E,ppc_btc,ppc_btc,bid,0.00116,6.87413,1448194878
64501711,BTC-E,ppc_btc,ppc_btc,ask,0.00115,42.6842,1448194091
64501710,BTC-E,ppc_btc,ppc_btc,ask,0.00115,188.305,1448194091
64501709,BTC-E,ppc_btc,ppc_btc,ask,0.00115,1.01059,1448194091
64501581,BTC-E,ppc_btc,ppc_btc,bid,0.00116,247.247,1448193691
64501408,BTC-E,ppc_btc,ppc_btc,bid,0.00116,27.456,1448193329
64501384,BTC-E,ppc_btc,ppc_btc,ask,0.00116,190.617,1448193276
64501383,BTC-E,ppc_btc,ppc_btc,ask,0.00116,31.115,1448193276
64499795,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.101218,1448192707
64499794,BTC-E,ppc_btc,ppc_btc,bid,0.00116,13.0,1448192707
64499793,BTC-E,ppc_btc,ppc_btc,bid,0.00116,1.78081,1448192707
64499792,BTC-E,ppc_btc,ppc_btc,bid,0.00116,226.288,1448192707
64499646,BTC-E,ppc_btc,ppc_btc,bid,0.00116,92.4094,1448192688
64499033,BTC-E,ppc_btc,ppc_btc,bid,0.00116,146.503,1448192570
64498998,BTC-E,ppc_btc,ppc_btc,bid,0.00116,146.503,1448192569
64498601,BTC-E,ppc_btc,ppc_btc,bid,0.00116,4.86542,1448192399
64498293,BTC-E,ppc_btc,ppc_btc,ask,0.00115,30.0,1448190445
64498195,BTC-E,ppc_btc,ppc_btc,ask,0.00115,1.14318,1448189961
64498030,BTC-E,ppc_btc,ppc_btc,ask,0.00115,0.121177,1448188940
64497945,BTC-E,ppc_btc,ppc_btc,ask,0.00115,2.00598,1448188721
64497939,BTC-E,ppc_btc,ppc_btc,bid,0.00116,2.88949,1448188680
64497904,BTC-E,ppc_btc,ppc_btc,ask,0.00115,0.99,1448188506
64497831,BTC-E,ppc_btc,ppc_btc,ask,0.00115,1.12357,1448188436
64497731,BTC-E,ppc_btc,ppc_btc,ask,0.00115,45.0,1448188054
64497699,BTC-E,ppc_btc,ppc_btc,bid,0.00116,5.38673,1448187860
64497355,BTC-E,ppc_btc,ppc_btc,bid,0.00116,7.75671,1448186997
64497259,BTC-E,ppc_btc,ppc_btc,bid,0.00116,8.47537,1448186119
64497104,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.399724,1448184385
64497014,BTC-E,ppc_btc,ppc_btc,bid,0.00116,5.4076,1448184015
64496893,BTC-E,ppc_btc,ppc_btc,bid,0.00116,6.05055,1448182878
64496817,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.207367,1448182421
64496802,BTC-E,ppc_btc,ppc_btc,ask,0.00115,14.3777,1448182293
64496801,BTC-E,ppc_btc,ppc_btc,ask,0.00115,1.78081,1448182293
64496790,BTC-E,ppc_btc,ppc_btc,bid,0.00116,6.25756,1448182145
64496242,BTC-E,ppc_btc,ppc_btc,bid,0.00116,5.096,1448180262
64496169,BTC-E,ppc_btc,ppc_btc,bid,0.00116,4.89775,1448179399
64496016,BTC-E,ppc_btc,ppc_btc,bid,0.00116,5.46999,1448178028
64495963,BTC-E,ppc_btc,ppc_btc,bid,0.00116,5.00061,1448177082
64495628,BTC-E,ppc_btc,ppc_btc,bid,0.00116,5.76353,1448175254
64495384,BTC-E,ppc_btc,ppc_btc,bid,0.00116,181.872,1448172961
64495381,BTC-E,ppc_btc,ppc_btc,bid,0.00116,85.2991,1448172961
64495376,BTC-E,ppc_btc,ppc_btc,bid,0.00116,98.2674,1448172961
64495047,BTC-E,ppc_btc,ppc_btc,bid,0.00116,5.8501,1448171754
64494764,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.1712,1448169945
64494721,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.1141,1448169877
64494706,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.1373,1448169706
64494692,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.1795,1448169569
64494674,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.1436,1448169534
64494644,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.3577,1448169465
64494588,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.4401,1448169323
64494508,BTC-E,ppc_btc,ppc_btc,bid,0.00116,21.1599,1448169101
64494475,BTC-E,ppc_btc,ppc_btc,bid,0.00116,0.1399,1448168977
64519932,BTC-E,ltc_usd,ltc_usd,bid,3.0984,0.1053,1448258953
64519911,BTC-E,ltc_usd,ltc_usd,bid,3.09686,0.1053,1448258753
64519906,BTC-E,ltc_usd,ltc_usd,bid,3.0972,0.1053,1448258698
64519900,BTC-E,ltc_usd,ltc_usd,ask,3.08883,10.2749,1448258667
64519899,BTC-E,ltc_usd,ltc_usd,ask,3.09054,0.106091,1448258667
64519898,BTC-E,ltc_usd,ltc_usd,ask,3.091,0.1048,1448258667
64519897,BTC-E,ltc_usd,ltc_usd,ask,3.094,0.1,1448258667
64519896,BTC-E,ltc_usd,ltc_usd,ask,3.09685,0.104299,1448258667
64519895,BTC-E,ltc_usd,ltc_usd,ask,3.09705,0.1053,1448258667
64519894,BTC-E,ltc_usd,ltc_usd,ask,3.09908,0.1038,1448258667
64519890,BTC-E,ltc_usd,ltc_usd,bid,3.10028,0.1053,1448258643
64519875,BTC-E,ltc_usd,ltc_usd,bid,3.1098,15.0362,1448258413
64519874,BTC-E,ltc_usd,ltc_usd,bid,3.10979,0.1035,1448258413
64519873,BTC-E,ltc_usd,ltc_usd,bid,3.10832,0.1018,1448258413
64519872,BTC-E,ltc_usd,ltc_usd,bid,3.10819,0.1035,1448258413
64519871,BTC-E,ltc_usd,ltc_usd,bid,3.108,0.1,1448258413
64519870,BTC-E,ltc_usd,ltc_usd,bid,3.10771,0.1,1448258413
64519861,BTC-E,ltc_usd,ltc_usd,bid,3.107,0.1,1448258391
64519860,BTC-E,ltc_usd,ltc_usd,bid,3.107,15.273,1448258391
64519855,BTC-E,ltc_usd,ltc_usd,bid,3.103,0.25,1448258389
64519854,BTC-E,ltc_usd,ltc_usd,bid,3.10133,0.0053,1448258389
64519850,BTC-E,ltc_usd,ltc_usd,bid,3.09789,0.1053,1448258358
64519834,BTC-E,ltc_usd,ltc_usd,bid,3.10133,0.1,1448258288
64519820,BTC-E,ltc_usd,ltc_usd,ask,3.08583,0.0135299,1448258264
64519819,BTC-E,ltc_usd,ltc_usd,ask,3.0923,0.102453,1448258264
64519814,BTC-E,ltc_usd,ltc_usd,ask,3.08583,2.20745,1448258221
64519813,BTC-E,ltc_usd,ltc_usd,ask,3.08662,0.106091,1448258221
64519812,BTC-E,ltc_usd,ltc_usd,ask,3.08717,0.106091,1448258221
64519811,BTC-E,ltc_usd,ltc_usd,ask,3.0877,0.106091,1448258221
64519810,BTC-E,ltc_usd,ltc_usd,ask,3.08782,0.105501,1448258221
64519809,BTC-E,ltc_usd,ltc_usd,ask,3.08822,0.1046,1448258221
64519808,BTC-E,ltc_usd,ltc_usd,ask,3.08823,0.106091,1448258221
64519807,BTC-E,ltc_usd,ltc_usd,ask,3.0887,0.106091,1448258221
64519806,BTC-E,ltc_usd,ltc_usd,ask,3.089,0.1,1448258221
64519805,BTC-E,ltc_usd,ltc_usd,ask,3.08906,0.102453,1448258221
64519804,BTC-E,ltc_usd,ltc_usd,ask,3.08908,0.106091,1448258221
64519803,BTC-E,ltc_usd,ltc_usd,ask,3.08957,0.106091,1448258221
64519802,BTC-E,ltc_usd,ltc_usd,ask,3.08998,0.104299,1448258221
64519801,BTC-E,ltc_usd,ltc_usd,ask,3.09104,0.1053,1448258221
64519800,BTC-E,ltc_usd,ltc_usd,ask,3.09141,0.102453,1448258221
64519799,BTC-E,ltc_usd,ltc_usd,ask,3.09291,0.1046,1448258221
64519798,BTC-E,ltc_usd,ltc_usd,ask,3.09305,0.102453,1448258221
64519797,BTC-E,ltc_usd,ltc_usd,ask,3.09459,0.102453,1448258221
64519796,BTC-E,ltc_usd,ltc_usd,ask,3.09611,0.104299,1448258221
64519795,BTC-E,ltc_usd,ltc_usd,ask,3.09627,0.1046,1448258221
64519794,BTC-E,ltc_usd,ltc_usd,ask,3.09739,0.104306,1448258221
64519793,BTC-E,ltc_usd,ltc_usd,ask,3.09841,0.1038,1448258221
64519763,BTC-E,ltc_usd,ltc_usd,bid,3.10036,0.1053,1448258071
64519762,BTC-E,ltc_usd,ltc_usd,bid,3.10036,0.1046,1448258071
64519682,BTC-E,ltc_usd,ltc_usd,bid,3.09971,0.1018,1448257862
64519678,BTC-E,ltc_usd,ltc_usd,ask,3.09971,49.751,1448257824
64519670,BTC-E,ltc_usd,ltc_usd,ask,3.09971,49.751,1448257786
64519666,BTC-E,ltc_usd,ltc_usd,bid,3.09971,49.751,1448257766
64519665,BTC-E,ltc_usd,ltc_usd,ask,3.09971,48.476,1448257751
64519662,BTC-E,ltc_usd,ltc_usd,ask,3.09971,197.102,1448257742
64519621,BTC-E,ltc_usd,ltc_usd,bid,3.10046,0.1018,1448257399
64519620,BTC-E,ltc_usd,ltc_usd,bid,3.09978,0.1018,1448257399
64519619,BTC-E,ltc_usd,ltc_usd,bid,3.09978,0.1046,1448257397
64519618,BTC-E,ltc_usd,ltc_usd,bid,3.09932,0.1038,1448257397
64519616,BTC-E,ltc_usd,ltc_usd,bid,3.09902,0.1053,1448257396
64519615,BTC-E,ltc_usd,ltc_usd,bid,3.09882,0.1018,1448257395
64519603,BTC-E,ltc_usd,ltc_usd,ask,3.09739,2.9443E-4,1448257298
64519602,BTC-E,ltc_usd,ltc_usd,ask,3.09871,0.1048,1448257298
64519596,BTC-E,ltc_usd,ltc_usd,bid,3.09987,2.3394,1448257206
64519595,BTC-E,ltc_usd,ltc_usd,bid,3.09987,0.1053,1448257206
64519594,BTC-E,ltc_usd,ltc_usd,bid,3.09948,0.1053,1448257206
64519589,BTC-E,ltc_usd,ltc_usd,ask,3.09987,49.727,1448257138
64519575,BTC-E,ltc_usd,ltc_usd,bid,3.1033,9.4231,1448257033
64519574,BTC-E,ltc_usd,ltc_usd,bid,3.103,0.3363,1448257033
64519573,BTC-E,ltc_usd,ltc_usd,bid,3.09964,0.1046,1448257033
64519570,BTC-E,ltc_usd,ltc_usd,bid,3.09964,22.069,1448257027
64519569,BTC-E,ltc_usd,ltc_usd,bid,3.09964,16.178,1448257009
64519568,BTC-E,ltc_usd,ltc_usd,ask,3.09964,1.01,1448257000
64519563,BTC-E,ltc_usd,ltc_usd,bid,3.09964,49.776,1448256922
64519558,BTC-E,ltc_usd,ltc_usd,bid,3.09964,49.776,1448256910
64519555,BTC-E,ltc_usd,ltc_usd,ask,3.09964,49.6707,1448256899
64519554,BTC-E,ltc_usd,ltc_usd,bid,3.09795,0.1053,1448256897
64519548,BTC-E,ltc_usd,ltc_usd,bid,3.0974,0.1053,1448256886
64519546,BTC-E,ltc_usd,ltc_usd,bid,3.09646,0.1053,1448256846
64519544,BTC-E,ltc_usd,ltc_usd,bid,3.09646,0.1018,1448256828
64519537,BTC-E,ltc_usd,ltc_usd,bid,3.09667,0.1046,1448256732
64519532,BTC-E,ltc_usd,ltc_usd,bid,3.09667,1.151,1448256602
64519525,BTC-E,ltc_usd,ltc_usd,bid,3.09244,0.1038,1448256586
64519524,BTC-E,ltc_usd,ltc_usd,bid,3.09667,1.0,1448256581
64519513,BTC-E,ltc_usd,ltc_usd,bid,3.103,0.9,1448256562
64519512,BTC-E,ltc_usd,ltc_usd,bid,3.101,0.1,1448256562
64519462,BTC-E,ltc_usd,ltc_usd,ask,3.084,767.987,1448256556
64519461,BTC-E,ltc_usd,ltc_usd,ask,3.084,473.036,1448256556
64519458,BTC-E,ltc_usd,ltc_usd,bid,3.103,24.9837,1448256546
64519457,BTC-E,ltc_usd,ltc_usd,bid,3.102,0.1018,1448256546
64519456,BTC-E,ltc_usd,ltc_usd,bid,3.102,0.1046,1448256546
64519455,BTC-E,ltc_usd,ltc_usd,bid,3.101,0.1,1448256546
64519454,BTC-E,ltc_usd,ltc_usd,bid,3.10033,0.1035,1448256546
64519453,BTC-E,ltc_usd,ltc_usd,bid,3.1,0.1,1448256546
64519452,BTC-E,ltc_usd,ltc_usd,bid,3.1,0.1,1448256546
64519451,BTC-E,ltc_usd,ltc_usd,bid,3.09922,0.1046,1448256546
64519450,BTC-E,ltc_usd,ltc_usd,bid,3.09873,0.1035,1448256546
64519449,BTC-E,ltc_usd,ltc_usd,bid,3.09873,0.1046,1448256546
64519448,BTC-E,ltc_usd,ltc_usd,bid,3.09858,0.1038,1448256546
64519447,BTC-E,ltc_usd,ltc_usd,bid,3.09848,0.1053,1448256546
64519446,BTC-E,ltc_usd,ltc_usd,bid,3.09826,0.1046,1448256546
64519445,BTC-E,ltc_usd,ltc_usd,ask,3.084,0.00813783,1448256544
64519444,BTC-E,ltc_usd,ltc_usd,ask,3.09797,0.1038,1448256544
64519414,BTC-E,ltc_usd,ltc_usd,ask,3.084,96.3071,1448256468
64519413,BTC-E,ltc_usd,ltc_usd,ask,3.08444,0.106091,1448256468
64519412,BTC-E,ltc_usd,ltc_usd,ask,3.08482,0.106091,1448256468
64519411,BTC-E,ltc_usd,ltc_usd,ask,3.08533,0.106091,1448256468
64519410,BTC-E,ltc_usd,ltc_usd,ask,3.08564,0.106091,1448256468
64519409,BTC-E,ltc_usd,ltc_usd,ask,3.0858,0.1046,1448256468
64519408,BTC-E,ltc_usd,ltc_usd,ask,3.0864,0.102453,1448256468
64519407,BTC-E,ltc_usd,ltc_usd,ask,3.08646,0.1035,1448256468
64519406,BTC-E,ltc_usd,ltc_usd,ask,3.08673,0.102453,1448256468
64519405,BTC-E,ltc_usd,ltc_usd,ask,3.08707,0.102453,1448256468
64519404,BTC-E,ltc_usd,ltc_usd,ask,3.08708,0.106091,1448256468
64519403,BTC-E,ltc_usd,ltc_usd,ask,3.08776,0.102453,1448256468
64519402,BTC-E,ltc_usd,ltc_usd,ask,3.08869,0.102453,1448256468
64519401,BTC-E,ltc_usd,ltc_usd,ask,3.08902,0.102453,1448256468
64519400,BTC-E,ltc_usd,ltc_usd,ask,3.08951,0.1053,1448256468
64519399,BTC-E,ltc_usd,ltc_usd,ask,3.09033,0.102453,1448256468
64519398,BTC-E,ltc_usd,ltc_usd,ask,3.0915,0.103993,1448256468
64519397,BTC-E,ltc_usd,ltc_usd,ask,3.09188,0.104299,1448256468
64519396,BTC-E,ltc_usd,ltc_usd,ask,3.09273,0.103993,1448256468
64519395,BTC-E,ltc_usd,ltc_usd,ask,3.09337,0.103993,1448256468
64519394,BTC-E,ltc_usd,ltc_usd,ask,3.09363,0.104299,1448256468
64519393,BTC-E,ltc_usd,ltc_usd,ask,3.09373,0.103993,1448256468
64519392,BTC-E,ltc_usd,ltc_usd,ask,3.09381,0.190843,1448256468
64519391,BTC-E,ltc_usd,ltc_usd,ask,3.09516,1.31548,1448256468
64519390,BTC-E,ltc_usd,ltc_usd,ask,3.09746,4.0E-4,1448256468
64519389,BTC-E,ltc_usd,ltc_usd,ask,3.09773,2.0E-4,1448256468
64519388,BTC-E,ltc_usd,ltc_usd,ask,3.09782,4.0E-4,1448256468
64519379,BTC-E,ltc_usd,ltc_usd,bid,3.09787,0.1053,1448256329
64519351,BTC-E,ltc_usd,ltc_usd,bid,3.09782,0.1096,1448256102
64519350,BTC-E,ltc_usd,ltc_usd,ask,3.09782,4.0E-4,1448256098
64519341,BTC-E,ltc_usd,ltc_usd,bid,3.09782,0.1046,1448256061
64519336,BTC-E,ltc_usd,ltc_usd,bid,3.09773,0.1018,1448255975
64519328,BTC-E,ltc_usd,ltc_usd,bid,3.09746,0.1046,1448255857
64519325,BTC-E,ltc_usd,ltc_usd,ask,3.09516,39.8945,1448255823
64519324,BTC-E,ltc_usd,ltc_usd,ask,3.09642,2.0E-4,1448255823
64519323,BTC-E,ltc_usd,ltc_usd,ask,3.09663,0.1053,1448255823
64519315,BTC-E,ltc_usd,ltc_usd,bid,3.09706,0.1046,1448255746
64519308,BTC-E,ltc_usd,ltc_usd,bid,3.09642,0.1018,1448255717
64519243,BTC-E,ltc_usd,ltc_usd,bid,3.09642,0.1053,1448255387
64519165,BTC-E,ltc_usd,ltc_usd,ask,3.09516,0.9262,1448254953
