deposit,172227117494,859,762922
deposit,394805142695,779,763263
deposit,1074437265418,627,763394
deposit,672483565423,902,763972
deposit,534932433406,801,764909
withdraw,755093780801,7,765075
deposit,319793222944,936,765081
deposit,585311330748,144,765608
deposit,14157104971,870,766001
deposit,562702299842,167,766089
withdraw,838313808185,29,766404
deposit,790675151099,99,766673
withdraw,289218446331,3,766795
deposit,845306562235,488,766894
withdraw,9999880542,44,766914
deposit,387838965966,488,767226
deposit,668866141315,659,767236
deposit,79284045812,761,768557
withdraw,44917858708,145,768977
deposit,372968515992,585,769289
deposit,823463527124,146,769409
deposit,621251572992,81,769713
deposit,863471410515,745,770106
withdraw,592209978811,6,770413
withdraw,298543139910,52,770502
deposit,585311330748,143,770679
withdraw,982589014180,10,770929
withdraw,292688484618,179,770934
withdraw,740147823735,529,770951
withdraw,591759682192,158,771030
deposit,644796600670,997,771121
deposit,1075133950468,467,771602
deposit,959414119266,233,771613
deposit,625831707157,329,771896
deposit,173083803000,881,771964
deposit,411349104032,830,772098
deposit,345165928320,441,772118
withdraw,579152197132,25,772256
withdraw,297784905504,307,772418
deposit,401608257424,110,772603
withdraw,466521174402,357,772922
withdraw,564226854985,60,773127
deposit,637134309596,151,773483
withdraw,870604757075,15,773500
deposit,117611154917,665,773576
deposit,333749904568,904,774058
withdraw,594554241991,14,774106
deposit,341079932565,961,774421
withdraw,213516495391,86,774593
withdraw,33966855409,17,774718
deposit,776661301913,541,774903
deposit,84347353860,718,775345
deposit,514207940899,995,775396
withdraw,787873337937,677,775762
withdraw,1040319984187,1373,775806
deposit,955439780504,47,775958
deposit,404299324946,135,776052
deposit,816008486626,633,776214
withdraw,141266862123,11,776324
deposit,728899577209,118,776713
withdraw,958489051302,377,777453
withdraw,270254326313,281,777652
withdraw,480398463934,5,777794
withdraw,1090087105955,20,777843
deposit,1023683445069,440,778103
withdraw,451341356054,264,778138
withdraw,617498758651,114,778162
withdraw,30855418057,86,778263
deposit,285327386794,850,778455
withdraw,123796644273,15,778560
withdraw,578054058964,59,778768
withdraw,250740950286,138,778835
deposit,793987811735,347,778934
withdraw,192547704098,185,779102
withdraw,760422903387,135,779211
deposit,362874339210,735,779459
deposit,1096078067332,770,779916
withdraw,819953206002,148,779937
withdraw,1062645886006,879,780064
withdraw,43248470285,1,780229
deposit,53343484977,848,780457
withdraw,479179417671,85,780542
deposit,511020332835,416,780956
withdraw,1057384661798,145,781053
withdraw,706851179235,350,781729
deposit,758683234348,58,781931
deposit,305657870999,103,782368
withdraw,537541853415,237,782383
withdraw,1007040755725,14,782586
withdraw,341422549430,972,782650
withdraw,25125074979,542,782688
withdraw,589154993812,6,782778
deposit,410216365726,623,782804
deposit,454914561404,640,783073
deposit,971146830018,142,783367
deposit,198137971770,695,783753
withdraw,731811025429,838,783884
deposit,92100496907,127,783897
withdraw,436653370301,669,784284
deposit,235472743795,323,784417
deposit,777131318282,845,784505
deposit,105873919628,439,784899
withdraw,260993644113,261,785009
deposit,583540698240,446,785022
deposit,405153811765,919,785177
deposit,742023616866,865,786566
deposit,116194818979,168,787012
withdraw,737701344881,12,787204
withdraw,67048391211,838,787234
deposit,862332036687,436,787574
deposit,1095385471801,448,787786
deposit,394805142695,197,788238
deposit,440872955469,36,788473
withdraw,689210328967,132,788788
deposit,641228481421,189,788959
deposit,16051405978,571,789116
deposit,433822479716,106,789161
deposit,714892225246,334,789184
withdraw,1001990270066,111,789472
deposit,455385997657,524,789526
withdraw,1047093887623,286,789675
deposit,624923938322,334,789763
deposit,1054788460199,541,789889
withdraw,780963579042,317,790390
deposit,243823425496,546,790404
deposit,362948344760,978,790931
deposit,823547659180,412,791425
withdraw,244853522370,1,791521
withdraw,719781116152,60,791980
deposit,278817056298,592,791998
withdraw,930361053027,98,792135
deposit,777131318282,161,792142
deposit,1050260798299,261,792702
deposit,203302585633,298,793362
withdraw,981046553137,2,793955
deposit,1087093120706,57,794327
deposit,163868136200,948,794602
withdraw,998271233497,51,795260
deposit,1058104060380,520,795284
withdraw,215080246379,9,795745
deposit,18805132080,395,796440
withdraw,1061083309152,59,796582
withdraw,807002433041,9,797026
withdraw,4734782535,40,797121
deposit,331180433340,604,797298
deposit,881666706134,57,797335
deposit,799443004025,132,797592
withdraw,324986716442,2,797605
withdraw,475408951925,43,797729
withdraw,580494377337,1558,797912
deposit,489332916403,253,798100
withdraw,212447955375,26,798470
deposit,411349104032,83,798507
withdraw,1013286725571,10,798537
withdraw,874210481212,34,798837
deposit,683360539411,703,798956
deposit,122689390259,910,799004
deposit,14744015281,735,799293
deposit,747735524494,276,799573
deposit,763828067499,585,799877
deposit,774402849566,199,799923
withdraw,665488573818,4,800136
withdraw,1068291325379,6,800258
deposit,615151546808,168,801014
deposit,529208008516,687,801660
withdraw,280672609834,174,801667
withdraw,256221890184,268,801738
withdraw,410563108477,312,801889
deposit,963300561611,821,802193
deposit,484948762326,825,802707
deposit,435531212014,319,803029
deposit,419202719213,82,803553
withdraw,1095967491270,690,803562
deposit,999020066197,980,803904
deposit,70616885301,686,804262
deposit,511020332835,922,804277
deposit,928488559066,970,804975
withdraw,1018820512527,154,805768
deposit,760527442058,136,805854
deposit,736992219009,230,806023
withdraw,332867264036,47,806275
deposit,819507910550,311,806580
withdraw,1063503587038,272,806674
withdraw,491334391725,89,807265
deposit,999020066197,795,807489
withdraw,826688930437,94,808026
withdraw,18379493265,166,808240
withdraw,848958983132,26,808566
deposit,1023683445069,990,808676
withdraw,902509786371,55,808747
deposit,737786182546,630,808911
withdraw,527409762237,4,808928
deposit,295983373110,425,809257
withdraw,623188955983,103,809605
deposit,243823425496,312,809679
withdraw,300772377287,63,809903
deposit,776661301913,479,810027
deposit,489332916403,705,810151
withdraw,806276239448,2,810309
deposit,1002746579867,477,810373
withdraw,603145570020,300,810440
deposit,121893653059,792,810597
withdraw,269587673672,3,810611
withdraw,174006488071,58,810697
deposit,357800071452,731,811044
withdraw,810744672306,66,811093
withdraw,947859376295,2,811182
withdraw,630142515859,686,811232
withdraw,308752637297,2,811253
withdraw,314180307698,165,811339
withdraw,1049284647743,1883,811382
withdraw,774177107176,384,811586
deposit,365268227477,273,811685
withdraw,182623934113,5,811850
deposit,721171705752,553,812003
withdraw,586910890935,300,812288
deposit,889205956751,885,812721
withdraw,657571242571,242,813219
deposit,722068047385,543,813314
withdraw,1071864776354,217,813352
withdraw,443577905262,214,813368
deposit,319306118578,603,813658
deposit,459694564611,118,814128
deposit,235219920323,825,814379
deposit,138203158167,926,814653
withdraw,1068238636467,186,814875
deposit,822044276456,999,815172
withdraw,131769511575,5,815238
withdraw,465844676251,11,815482
deposit,243823425496,636,815572
withdraw,956416286709,40,815599
withdraw,399591942885,390,815633
deposit,709639177691,947,815761
deposit,553411810982,542,815969
deposit,889205956751,691,816560
deposit,47599838602,36,817052
deposit,607960496322,141,817605
withdraw,974173773083,2,818029
withdraw,879506362519,9,818087
deposit,900587243172,81,818518
deposit,305657870999,868,818589
withdraw,862493670520,1,818765
deposit,994220240898,780,819023
withdraw,786354055634,5,819167
deposit,470924379100,237,819490
withdraw,142240261551,125,819826
deposit,592375260462,694,819940
withdraw,961302389617,393,820220
withdraw,1074271536331,285,820272
withdraw,553050980906,2,820466
deposit,798539034975,12,820667
withdraw,341221461032,4,820822
withdraw,192673824755,44,821069
withdraw,586253965122,11,821071
deposit,723860341600,575,821094
deposit,891032310529,122,821198
deposit,776434791818,815,821249
deposit,318480791551,782,821310
deposit,721171705752,417,821382
withdraw,576521529609,58,821498
deposit,683360539411,997,822181
withdraw,919998668794,17,822977
withdraw,706049502423,1439,823126
deposit,276846853788,954,823875
withdraw,639523006451,64,824166
deposit,235219920323,618,824329
withdraw,964485614540,38,824362
deposit,230524538767,245,824395
deposit,903556199462,133,824420
withdraw,19032787595,103,824635
deposit,725566488977,873,824786
withdraw,56125860803,131,824824
withdraw,605095861316,11,825205
deposit,619099279940,170,825228
deposit,317235674720,526,825283
withdraw,40970575284,48,825409
deposit,78565179193,357,825536
deposit,409076355521,9,825549
withdraw,669726838626,202,825557
withdraw,888867169119,9,825660
deposit,98677907376,69,825783
deposit,282244836899,814,825877
withdraw,290476175809,77,826076
withdraw,505820388772,43,826172
deposit,760452039754,315,826189
deposit,90940164199,891,826299
withdraw,881577434298,135,826378
withdraw,943668319439,94,826485
withdraw,907077918847,29,826674
deposit,1080691540821,131,827113
withdraw,719842990184,9,827118
deposit,144615202389,956,827307
withdraw,686585129910,190,827394
withdraw,339176266988,40,827487
deposit,641324079595,719,827614
withdraw,1099192087363,91,827695
withdraw,687076918814,410,827808
deposit,999020066197,535,828055
withdraw,948245635518,195,828355
deposit,40945122136,337,828387
deposit,179404320666,850,828790
deposit,128665723078,557,829564
withdraw,43545888227,2,830090
deposit,78236577627,265,830549
deposit,1040454052895,992,831130
deposit,319192348225,718,831569
withdraw,634517258849,296,831651
deposit,45392830896,571,831865
deposit,45197879212,202,831953
deposit,683337464251,408,832134
deposit,391133494728,316,832300
deposit,292738141956,82,832673
deposit,163153225933,978,833245
withdraw,578054058964,49,834402
withdraw,921586877529,5,834409
deposit,1095385471801,269,835181
withdraw,451341356054,33,835445
deposit,637771701780,434,835533
withdraw,1010637179842,21,835562
withdraw,341422549430,147,835718
deposit,920418849052,958,835719
deposit,773254068371,899,836056
withdraw,178477221213,506,836081
withdraw,934267639870,414,836384
withdraw,806756482137,4,836501
withdraw,250740950286,1,836563
withdraw,658230199099,28,836789
deposit,78565179193,223,836823
deposit,1058104060380,206,836916
withdraw,628154203446,149,836997
withdraw,472824086507,123,837323
deposit,870129026920,107,837350
deposit,397792982273,818,837363
deposit,906552622976,521,837576
deposit,665040788169,173,837883
withdraw,25125074979,209,837960
deposit,564267136262,520,838024
withdraw,483401698564,35,838187
withdraw,228301442870,51,838292
deposit,84347353860,968,838357
withdraw,249399909831,3,838730
deposit,971988475985,388,838895
withdraw,655474882735,6,838927
deposit,1050260798299,617,839374
withdraw,507192078690,17,839878
deposit,742023616866,737,839953
withdraw,387124718260,270,840092
deposit,117611154917,475,840113
withdraw,813500942695,4,840204
deposit,687956963872,284,840339
deposit,270587990214,756,840822
deposit,352979113397,606,841374
withdraw,825027577148,7,841765
deposit,836609653330,417,841863
withdraw,55153170253,22,842336
withdraw,71413928065,73,843164
deposit,742023616866,350,843569
withdraw,1049710432615,40,843596
withdraw,40970575284,20,843672
withdraw,418835654677,183,843830
deposit,777588917752,950,843940
withdraw,862493670520,14,844045
withdraw,885837967532,5,844046
withdraw,974173773083,78,844081
deposit,1069781539972,885,844297
withdraw,975074594317,3,844336
withdraw,879506362519,51,844349
withdraw,199785341820,546,844437
withdraw,19032787595,11,844443
withdraw,888867169119,4,844497
withdraw,1074271536331,16,844542
withdraw,381123737557,112,844776
withdraw,487603221694,88,844793
withdraw,237673768587,578,844870
withdraw,706851179235,1,845218
withdraw,299175558954,537,845324
deposit,159400991970,404,845341
withdraw,965154459272,800,845642
withdraw,1057384661798,12,846022
withdraw,208439293202,24,846102
deposit,776744145211,88,846301
withdraw,803593440216,9,846310
withdraw,838893381416,363,846313
withdraw,210259075197,1,846342
deposit,355718453522,213,846460
deposit,60420961475,804,846587
withdraw,792214112513,173,846594
deposit,347102983102,458,846621
deposit,374940513485,222,846717
withdraw,299118906663,9,847441
deposit,121893653059,298,847641
withdraw,185778236337,156,847882
deposit,477084269187,436,848020
withdraw,98184591274,41,848094
deposit,118015287425,148,848174
withdraw,157133213608,54,848233
deposit,1098343688032,760,848285
withdraw,773168131196,296,848286
withdraw,719325602350,73,848392
deposit,823369309518,696,848881
withdraw,738217659900,106,849001
withdraw,255316951301,9,849069
deposit,679065392023,53,849319
deposit,234969658797,156,849489
deposit,336102945932,332,849867
deposit,990431518337,42,850293
deposit,1040321751467,267,850373
withdraw,342819145875,70,850454
withdraw,367577406392,619,850949
deposit,226702364055,289,851516
withdraw,839430881056,481,851524
deposit,192977749375,726,851949
deposit,644679391303,128,852331
withdraw,492703369492,19,852355
deposit,1095385471801,48,852633
deposit,546510219206,141,853027
withdraw,898668693558,19,853510
deposit,937839670270,22,853599
withdraw,951264744883,7,853782
deposit,714892225246,54,853953
deposit,358841092629,287,854262
deposit,350033281777,548,854638
withdraw,478143121385,292,854715
deposit,753614315112,369,854918
deposit,125461216264,379,855334
deposit,444713018908,1,855642
deposit,665798282615,229,855867
deposit,362661645431,98,856092
deposit,374554371497,8,856598
deposit,823369309518,663,857135
deposit,702905786933,300,857154
deposit,336832761176,297,857481
deposit,797205379118,194,857522
deposit,755876342856,607,857864
deposit,292474762939,588,858502
deposit,1050269475588,261,858677
deposit,1773894126,540,858902
withdraw,965154459272,65,859494
withdraw,536049189543,300,859625
deposit,670724848379,299,859793
deposit,1057942809766,801,860082
withdraw,253042019067,30,860443
deposit,1010330912935,636,860451
withdraw,199785341820,32,860721
withdraw,924072095140,5,860959
deposit,365875039616,463,860980
deposit,121893653059,358,861051
withdraw,472252271396,68,861191
deposit,10567062893,563,861392
deposit,1025364910382,892,861558
deposit,210008511048,928,861586
deposit,1009468891238,33,862060
deposit,789355086741,810,862450
deposit,772825831601,108,862534
deposit,867496881745,768,862722
withdraw,701652066331,50,862764
withdraw,758553045914,15,862891
deposit,762953984395,226,863031
deposit,889963868985,946,863541
deposit,183612333199,209,864094
deposit,243823425496,48,864208
deposit,1028024674946,334,864336
deposit,285663475687,327,864830
deposit,606366542646,79,865466
deposit,561224912581,836,865486
deposit,310188663545,740,865651
deposit,374554371497,655,865755
deposit,851496125392,256,865851
deposit,102635131703,429,866367
deposit,793987811735,598,867152
deposit,5996243429,361,867225
withdraw,1031730246664,167,867770
withdraw,33665547419,16,868125
deposit,901994690916,460,868354
withdraw,597732138470,13,868386
withdraw,335095815314,2018,868472
withdraw,284922433317,56,868510
withdraw,75349239015,16,868578
withdraw,256562992133,281,869122
withdraw,902509786371,131,869196
withdraw,144144499280,235,869219
withdraw,1023906047779,148,869228
deposit,644679391303,785,869287
withdraw,389021036735,82,869314
withdraw,980731986506,1095,869317
deposit,607764008309,454,869646
deposit,349340838204,739,869682
withdraw,681960246998,159,869969
deposit,157210680970,746,870038
deposit,592281279559,86,870198
deposit,592009447202,917,870461
withdraw,1064565944310,16,871056
deposit,221569262761,367,871166
withdraw,311447923455,42,871388
deposit,211184480286,851,871723
deposit,963300561611,113,871813
withdraw,791175593128,90,871815
withdraw,338453137408,216,872062
deposit,648000315861,185,872221
deposit,52616987647,615,872528
withdraw,634724697439,3,873061
deposit,163153225933,658,873086
deposit,752045545783,474,873126
deposit,116194818979,451,873256
deposit,837576953906,598,873542
withdraw,589024431498,160,873613
deposit,269159970863,794,874119
deposit,651660331540,295,874399
deposit,744943166584,754,874891
deposit,818162691932,605,876367
deposit,1076386085501,394,876561
deposit,1010330912935,105,876579
deposit,1087093120706,844,877130
withdraw,186798585629,483,877194
withdraw,1057384661798,105,877382
withdraw,623188955983,15,877512
deposit,277806291897,804,877578
deposit,1076861495661,654,877756
withdraw,314180307698,5,878017
deposit,608107501827,670,878259
withdraw,810744672306,6,878661
deposit,345891600650,744,878833
withdraw,648612765032,50,878906
withdraw,706851179235,72,879066
deposit,634864802690,248,879397
deposit,1021551163838,613,879876
deposit,98677907376,372,880086
withdraw,293323516493,94,880119
withdraw,792053357425,459,880179
deposit,967539965690,943,880371
withdraw,555083325851,199,880688
deposit,94933030046,891,880929
deposit,270587990214,233,881263
deposit,442263410974,475,881591
deposit,1075644449296,923,881699
withdraw,962310856569,56,881998
deposit,1062459106720,424,882094
deposit,347022671445,876,882297
deposit,413582249923,204,882721
withdraw,23292989326,52,883138
withdraw,872081655399,100,883517
deposit,1042627750576,911,883578
deposit,837576953906,212,883875
withdraw,25094024856,185,883888
deposit,347102983102,31,884355
withdraw,843052905393,3,884899
withdraw,787768306252,349,885019
deposit,407547022941,510,885157
deposit,143627448057,430,885569
deposit,351233873621,583,886020
withdraw,59251486881,331,886065
withdraw,842631210418,13,886401
withdraw,598640060763,4,886436
deposit,409076355521,144,886557
deposit,1061486266799,704,886695
deposit,243313343738,574,887694
deposit,901994690916,919,887942
withdraw,266893839796,393,888192
deposit,534932433406,754,888291
deposit,641324079595,822,888550
withdraw,1079168875025,253,888616
deposit,604696173261,149,888636
withdraw,1004938688795,16,888654
deposit,736992219009,55,888740
deposit,974295033683,264,888995
deposit,290395561389,494,889410
deposit,570670612966,420,890106
withdraw,870194070104,6,890392
withdraw,947626962288,58,890434
deposit,649139605723,905,890587
deposit,436419715359,239,890776
withdraw,267630521369,14,891059
deposit,996662743867,994,891313
withdraw,13454951379,12,891683
deposit,285663475687,300,891741
deposit,78646881247,440,891831
deposit,776744145211,178,892140
withdraw,75872145532,6,892163
deposit,6584257856,339,892342
withdraw,1060009014768,43,892437
deposit,762953984395,60,892699
withdraw,664232244875,1145,893158
withdraw,807010949711,1017,893368
withdraw,404844889173,276,893557
deposit,399090239146,216,893775
withdraw,518473280291,76,893920
withdraw,977750070200,90,894080
withdraw,112864170802,5,894240
deposit,474401677831,952,894936
withdraw,358425064340,10,895018
withdraw,702690324737,22,895051
deposit,53343484977,586,895177
deposit,867155018509,458,895612
deposit,413582249923,543,895705
withdraw,1012847802739,10,895902
withdraw,1078572205932,16,895958
deposit,784443278254,122,896363
deposit,712536164825,876,896420
deposit,11467057666,81,896435
withdraw,683341546073,89,896572
deposit,635041649815,172,896627
withdraw,65040650386,45,897085
deposit,317430919284,969,897244
withdraw,410177333603,5,897472
withdraw,608392169827,11,897555
withdraw,946209007651,70,897684
withdraw,332297523279,137,897805
withdraw,408490887145,7,897974
withdraw,545833495008,14,898038
withdraw,640339439893,2,898151
deposit,627639068902,368,898199
withdraw,580494377337,260,898329
withdraw,712285619611,29,898368
withdraw,903229864034,58,898369
deposit,520005927601,736,898447
withdraw,801301139873,4,899114
deposit,707558835038,936,899211
deposit,843200717561,419,899487
withdraw,70186700198,112,899921
deposit,641324079595,433,899950
deposit,680172821687,943,900248
deposit,733141765535,563,900467
withdraw,270767880495,45,900572
withdraw,1042077938086,26,901125
deposit,999020066197,96,901182
withdraw,424927506014,696,901564
withdraw,572648248642,1,901853
deposit,111174313855,715,901983
deposit,788182809316,347,902096
deposit,553411810982,921,902335
deposit,42938293670,396,902350
deposit,744943166584,600,902461
withdraw,147503824867,1,902559
withdraw,365784700320,142,902786
withdraw,132231363495,199,902800
deposit,705691538460,236,902993
withdraw,426889069746,501,903085
deposit,766873209491,938,903552
deposit,541611003564,683,903724
deposit,60420961475,512,903791
withdraw,800001657461,3,903919
deposit,264373300616,823,904386
deposit,1008179460168,219,904595
deposit,122689390259,268,905036
withdraw,22559836162,717,905295
deposit,905479383545,66,905359
deposit,749776362173,982,905760
deposit,317430919284,886,905998
deposit,487030825157,600,906155
deposit,99468068259,971,906218
deposit,193846962962,158,906273
deposit,153148023845,4,906743
deposit,589851670156,793,906950
deposit,902987958728,713,907297
deposit,18805132080,482,908007
deposit,1042502106634,877,908218
deposit,856094290374,131,908313
withdraw,342755046081,6,908710
withdraw,876536468446,1222,908838
deposit,365875039616,139,909189
withdraw,414353892438,2,909220
deposit,435531212014,705,909801
withdraw,655154143860,6,910042
deposit,887572193864,441,910355
deposit,773959651687,605,910379
withdraw,1068238636467,243,910414
deposit,752045545783,207,910664
withdraw,131769511575,113,910801
withdraw,399591942885,178,910817
withdraw,495344133197,69,910890
withdraw,1092831062202,1,910960
withdraw,222418926079,1,911149
withdraw,319651088444,60,911160
deposit,956384954658,122,911220
withdraw,256729190409,71,911271
withdraw,489201770863,3,911290
deposit,1050073718184,855,911392
withdraw,448034262021,486,911423
deposit,950974090722,93,911560
withdraw,720207670067,16,911584
deposit,793987811735,935,911773
withdraw,617181451419,1922,911780
withdraw,609843939184,35,911843
deposit,470728962578,563,912065
deposit,540248813544,368,912513
deposit,932010754994,882,912818
deposit,488191427178,349,913162
withdraw,855647817711,244,913191
deposit,1090220311139,950,914177
deposit,774402849566,984,914646
deposit,661793396325,183,914791
withdraw,161605420264,701,914896
deposit,760452039754,942,915477
deposit,356303641051,485,916188
withdraw,675797159291,169,916379
withdraw,186383755798,126,916407
deposit,14744015281,11,916440
withdraw,351074746864,215,916697
deposit,107145265546,782,916761
withdraw,189993486374,26,917112
deposit,502433334132,860,917178
withdraw,869489174218,963,917392
withdraw,1083462437687,209,917568
deposit,87988514542,415,917813
deposit,394805142695,242,917897
withdraw,378538694064,144,918176
deposit,175981351949,891,918423
deposit,87988514542,832,919025
deposit,138897404810,20,919446
deposit,10274329166,527,919524
withdraw,740147823735,278,919875
withdraw,44917858708,70,919904
deposit,344756232825,174,919940
withdraw,616614608450,5,920362
withdraw,902944470380,9,920402
withdraw,404028422404,158,920429
withdraw,1007961894347,419,920436
deposit,101619312607,697,920505
withdraw,395979194597,12,920793
withdraw,616614608450,4,920891
deposit,356303641051,489,920992
withdraw,395979194597,4,921007
deposit,1006520166468,74,921268
withdraw,39149202745,65,921299
withdraw,649102763537,6,921431
withdraw,997406945322,1,922177
withdraw,902944470380,23,922509
withdraw,590977209198,131,922771
withdraw,772461152888,92,922879
deposit,815544402706,503,922883
withdraw,109767235070,365,922934
deposit,664890957347,57,923387
withdraw,593785663332,42,923550
deposit,1082332927065,151,923799
deposit,1077874435852,135,923810
withdraw,380933721526,50,924347
deposit,660630105178,701,924439
withdraw,953962772992,38,924654
withdraw,454187438448,54,924771
withdraw,328409031146,48,924873
deposit,822044276456,985,925191
withdraw,983408283526,245,925195
withdraw,285966846541,31,925303
deposit,291437933834,714,925631
deposit,906552622976,690,925725
withdraw,647935510545,16,925835
deposit,775360827127,856,925875
withdraw,557369132234,208,926265
deposit,672483565423,288,926372
withdraw,869489174218,160,926739
withdraw,1084417128370,14,927000
withdraw,566269320039,3,927124
deposit,625520414140,979,927389
withdraw,1041582064166,50,927814
deposit,163153225933,346,927831
deposit,157210680970,293,927918
withdraw,999042192022,275,927960
deposit,466958536542,125,928004
withdraw,585109633406,1001,928097
deposit,79284045812,69,928386
deposit,1025364910382,273,928850
withdraw,536658883762,12,928976
deposit,78565179193,889,929312
deposit,823547659180,362,929517
withdraw,370992947803,7,929541
withdraw,1068668322561,469,929829
deposit,836956230446,960,930089
deposit,367721694873,275,931224
withdraw,167103569225,130,931245
deposit,837576953906,154,931596
deposit,997286957584,447,932298
withdraw,422281616481,394,932688
withdraw,131277934228,24,932855
withdraw,1080034011400,119,933079
deposit,76258647318,658,933234
withdraw,901304692088,11,933360
withdraw,262994232954,25,933437
deposit,777588917752,582,933459
withdraw,588467246225,149,933610
deposit,604696173261,909,933840
withdraw,186383755798,386,934243
deposit,277806291897,960,934244
withdraw,404540222642,291,934354
withdraw,734621752908,384,934494
deposit,564267136262,723,934531
deposit,602293638250,105,934610
deposit,461547256352,757,934746
withdraw,1083462437687,49,934893
deposit,950270438338,251,935013
deposit,715470637346,429,935043
withdraw,406546063487,48,935259
withdraw,98486821932,9,935412
withdraw,259126848935,129,935463
deposit,365875039616,439,935979
deposit,158768930024,414,936114
withdraw,309458990486,92,936155
deposit,632493610539,753,936695
withdraw,1059745677904,249,937114
deposit,637771701780,460,937140
deposit,299594039325,396,937210
deposit,974295033683,519,937376
deposit,816008486626,316,938144
withdraw,883193796971,530,938149
deposit,60954358659,405,938530
deposit,1050409886193,532,938671
deposit,618480441880,61,938701
deposit,954682795700,91,939004
withdraw,598640060763,30,939087
withdraw,77331938373,47,939242
withdraw,254497090655,5,939544
withdraw,1001990270066,6,939624
withdraw,842631210418,49,939667
deposit,321493607510,954,939771
deposit,123070395166,109,940101
deposit,895926085658,500,940290
withdraw,752406858940,235,940483
withdraw,67048391211,18,940622
deposit,112429358656,497,940791
withdraw,5202606354,46,940869
withdraw,283766301299,41,941061
withdraw,863520117492,8,941293
deposit,349340838204,608,941486
withdraw,443024366034,146,941538
deposit,856094290374,517,941548
deposit,540801212829,814,941625
withdraw,988645136400,23,941881
withdraw,737701344881,10,942000
withdraw,157891604196,103,942176
deposit,798539034975,281,942225
withdraw,477849517992,314,942534
withdraw,844561868860,15,942723
deposit,545496271024,861,942771
withdraw,5289430231,187,942980
deposit,798480791676,598,943095
withdraw,269458264406,70,943255
deposit,116439615201,72,943678
deposit,1079778976249,754,943975
deposit,523030926266,163,944361
deposit,721171705752,139,945710
withdraw,946780447197,714,946045
withdraw,526660953729,56,946052
withdraw,1015028110756,37,946346
deposit,916401836827,31,946576
deposit,708310587421,106,946912
withdraw,255296026548,79,947126
withdraw,98306963190,7,947354
deposit,881666706134,720,947425
deposit,641228481421,143,947743
withdraw,1077843737220,12,947751
withdraw,119565022334,17,947912
withdraw,587895423872,376,948160
withdraw,904746699084,31,948245
deposit,826178428258,905,948651
deposit,758683234348,559,949046
withdraw,884943630504,105,949249
withdraw,978364561669,50,949324
deposit,878902188233,883,949627
withdraw,809247536778,115,949671
deposit,317430919284,583,949754
deposit,711425174846,527,949786
deposit,835971395421,663,950511
withdraw,876536468446,60,951021
deposit,586450844412,204,951046
deposit,673473168404,551,951281
withdraw,414353892438,40,951333
withdraw,883193796971,274,951363
withdraw,342755046081,16,951611
deposit,26384908585,302,951836
deposit,887701516522,869,952097
deposit,283499680652,409,952295
withdraw,130510940053,24,952406
deposit,848847605689,902,952895
deposit,837248855241,142,952917
withdraw,1046536316988,36,953133
deposit,595408527890,582,953261
withdraw,754699582064,11,953405
deposit,709639177691,34,953596
withdraw,826057708947,255,953640
withdraw,710841781885,1,953684
deposit,840427818789,546,953852
deposit,95338603629,111,953959
deposit,766873209491,638,954228
deposit,301643959195,184,954799
deposit,125461216264,482,955850
deposit,675408342929,104,955902
deposit,823463527124,808,956069
withdraw,389021036735,34,956318
withdraw,1023906047779,186,957340
withdraw,16818748863,211,957480
deposit,1087960929259,444,957641
deposit,189086038371,495,958011
withdraw,284922433317,71,958563
deposit,823369309518,347,958695
withdraw,353807959347,40,958810
deposit,629566432502,486,959284
withdraw,33009401232,1674,959458
withdraw,269611421271,317,959634
deposit,496921798546,868,959781
deposit,40945122136,912,960049
withdraw,466894457436,41,960143
deposit,402904471023,781,960402
deposit,119888250022,123,960967
deposit,672483565423,281,961478
deposit,401608257424,452,961856
deposit,851496125392,779,962427
deposit,14744015281,483,962990
deposit,336832761176,480,963493
deposit,583540698240,586,963892
deposit,227225421847,945,965282
deposit,1040454052895,283,965466
deposit,673244323560,491,965689
withdraw,970352264752,49,965850
deposit,612900653124,104,965882
withdraw,252389004942,42,966274
deposit,789355086741,525,966319
deposit,403053262355,815,966749
withdraw,866564989858,24,967295
withdraw,990755299241,458,967582
withdraw,40426929706,8,967704
deposit,392039946098,718,967727
withdraw,18203498858,18,967828
withdraw,163184798996,131,967968
withdraw,135618036571,1,968050
withdraw,800365800982,509,968069
deposit,702905786933,407,968159
deposit,794777770435,354,968279
deposit,932425947380,680,968523
withdraw,395396150124,80,968656
deposit,391308722847,951,968791
deposit,1071666515059,926,969592
deposit,794777770435,510,969859
withdraw,174255994875,649,970047
withdraw,148101859701,165,970646
deposit,668866141315,746,970653
deposit,229762400097,742,971124
deposit,236761353269,409,971441
withdraw,449874309657,747,971547
withdraw,55374455675,217,971579
withdraw,843179432753,209,971650
deposit,577808705359,594,971710
deposit,11467057666,391,972216
withdraw,395888684111,335,972220
deposit,860237946927,635,972294
deposit,971146830018,573,972604
deposit,196239865604,907,972954
withdraw,609960821154,13,972978
withdraw,416811894448,104,973272
deposit,94311504461,234,973336
deposit,498317879933,426,973883
withdraw,136629161437,512,973963
withdraw,152161842723,12,974013
deposit,243823425496,297,974182
deposit,332617295986,361,974387
withdraw,52099897821,54,975506
deposit,1038935329674,808,975526
deposit,680362092364,839,975795
deposit,328354681835,331,975960
withdraw,272096713173,197,976054
deposit,156933967007,728,976575
withdraw,605522201601,420,976656
