D,762953984395,65,2545193
W,84347353860,3872,2545744
D,661793396325,838,2545780
D,159093059885,511,2546253
D,277806291897,156,2546549
D,400870406196,782,2546746
D,906432703300,759,2546790
W,410216365726,1332,2546872
W,928276925616,721,2546941
D,930578541810,870,2547328
D,402655731065,433,2547545
D,356153411457,665,2547813
D,673639351642,326,2547849
D,957904582377,153,2548171
W,693304802324,100,2548720
W,385208670815,2419,2549164
D,1023789557065,436,2549331
W,416898503345,2219,2549593
W,664890957347,133,2549871
D,879733419593,659,2550468
D,827659743568,370,2550724
D,653203785866,267,2550799
D,1025364910382,90,2550819
W,403053262355,311,2551143
D,419202719213,876,2551262
D,766873209491,805,2551705
D,749742753891,379,2551994
D,916508144027,100,2552509
D,913099945020,875,2552645
W,716063635337,2496,2552849
D,716063635337,787,2553298
D,16051405978,288,2553452
D,30135966627,657,2553504
W,856679657073,579,2553740
D,78860217767,582,2553848
D,60638279187,40,2554397
D,941226326560,186,2554527
D,523523791760,713,2554940
D,818162691932,360,2555223
W,147684817981,2812,2555584
D,93278293073,168,2555594
D,726723599557,957,2555849
D,718475716176,706,2556155
D,65528251080,235,2556207
D,649267979859,529,2556224
D,391308722847,239,2556719
D,541611003564,902,2557079
D,801785369272,721,2557454
D,211184480286,439,2558020
D,720845877602,235,2558073
D,347022671445,372,2558450
D,332617295986,617,2558573
D,350941951993,904,2558994
D,797205379118,967,2559322
W,922352882772,276,2559840
D,70616885301,606,2560174
D,183612333199,15,2560599
D,444713018908,32,2561050
W,105873919628,432,2561479
D,528413507496,351,2561559
D,979720291603,356,2561792
D,1053028317911,427,2561893
D,788182809316,444,2562197
W,218849805431,6009,2562222
D,862332036687,145,2562721
D,665798282615,108,2562813
D,345165928320,285,2563067
D,332871582560,789,2563492
W,407547022941,665,2563681
D,1058104060380,596,2563852
D,797205379118,47,2563939
D,416898503345,616,2564509
D,365268227477,81,2565021
D,773959651687,526,2565177
W,67374693237,443,2565659
D,801785369272,258,2566130
D,1095605375075,832,2566570
W,215968446067,1470,2567028
D,819507910550,644,2567213
D,389645204435,514,2567645
D,70616885301,718,2567986
D,230524538767,579,2568581
W,915384233569,58,2568749
D,192977749375,592,2568850
W,786075779996,409,2569129
D,643183571162,673,2569272
D,956640920311,352,2569868
W,292474762939,1927,2570042
D,713521835606,730,2570333
W,366688184336,49,2570827
D,264373300616,355,2571142
D,738753848550,966,2571668
D,889205956751,886,2572250
D,540228192138,187,2572462
W,950270438338,1932,2572962
D,920736256130,466,2573228
W,78236577627,1130,2573685
D,31642373677,203,2573960
D,592281279559,88,2573981
D,345165928320,970,2574553
W,641228481421,1910,2574936
D,321493607510,237,2575208
D,663991249606,644,2575685
D,98677907376,342,2575721
D,1085062758008,632,2576007
W,487030825157,5433,2576426
D,362874339210,557,2576660
W,956640920311,435,2576973
D,111918437872,702,2577028
D,714734315643,304,2577592
D,643183571162,13,2577623
D,798480791676,70,2577984
W,198137971770,117,2578550
D,665626180572,229,2578626
W,160631978396,938,2579041
D,205608131547,976,2579349
D,60638279187,999,2579484
D,464171712345,948,2579852
D,90193862019,834,2580409
D,429866161674,296,2580968
D,971146830018,477,2581114
D,1095605375075,625,2581429
D,920736256130,906,2581644
W,777588917752,3436,2581774
W,726723599557,457,2582234
D,336832761176,362,2582489
D,1029434545368,686,2582703
W,818674963840,1060,2583216
D,520005927601,422,2583701
W,738753848550,498,2584267
W,972344407634,651,2584293
W,319306118578,186,2584506
D,851496125392,652,2584733
D,837576953906,697,2585200
D,436419715359,824,2585751
D,89557532526,504,2586177
D,643183571162,282,2586747
D,561224912581,714,2587139
D,365268227477,414,2587476
D,40945122136,157,2588007
D,474401677831,233,2588148
D,355604488531,713,2588391
D,393680658274,293,2588604
D,521015274327,665,2589198
D,854160405190,378,2589436
W,798539034975,3111,2589760
D,857645475735,260,2589936
W,90940164199,1366,2590214
D,359318295185,969,2590425
D,901559985434,693,2590582
D,772989063031,636,2590952
D,242607621357,765,2591241
W,434617945748,3030,2591549
W,460863879784,789,2592012
W,380907690762,562,2592282
D,794827412225,520,2592363
D,355718453522,150,2592546
D,11853560390,938,2592688
D,264373300616,757,2593108
D,588787196113,770,2593415
D,606776881318,968,2593895
D,128665723078,133,2594466
D,459041761952,863,2595057
D,183612333199,705,2595291
D,837576953906,720,2595838
D,542602200923,317,2596008
D,454837636760,389,2596142
D,641324079595,82,2596222
D,55331108889,119,2596531
D,963300561611,971,2596707
W,823463527124,950,2597068
D,205608131547,258,2597666
D,767162773972,411,2598239
D,712304443343,3,2598763
D,242607621357,697,2598841
D,268356655767,768,2599074
D,1016051013936,261,2599532
D,1021078226789,620,2599694
W,546510219206,137,2599896
W,625520414140,597,2600252
D,366688184336,308,2600652
D,496216191538,744,2600778
D,1028024674946,324,2601030
D,711425174846,419,2601137
D,115153366985,738,2601433
W,101619312607,462,2601675
D,498317879933,211,2601696
D,157210680970,481,2602015
D,651660331540,538,2602218
W,159400991970,2698,2602422
D,667498883125,772,2602839
D,971988475985,792,2603210
W,663991249606,810,2603641
D,867155018509,694,2603755
D,521015274327,481,2603978
D,857645475735,92,2604393
D,955439780504,3,2604582
D,670724848379,664,2604970
D,775211018315,386,2605513
D,996662743867,231,2605851
D,706902023004,87,2605901
D,1050269475588,985,2606147
D,702905786933,923,2606483
D,860545563970,91,2606661
D,1050260798299,969,2607233
D,117666630387,409,2607319
D,747632680115,395,2607779
D,409076355521,236,2608192
W,852393936282,128,2608667
D,799582754412,559,2609102
D,450121710462,194,2609295
W,283486613819,678,2609482
D,741827658231,680,2609698
D,957169640800,455,2609729
D,18805132080,139,2609891
D,403053262355,475,2609953
D,796360051518,481,2610181
D,583540698240,476,2610347
D,776661301913,241,2610513
D,430891697744,784,2610532
D,772989063031,96,2611094
W,693067383728,2187,2611360
D,549945056075,231,2611913
W,723860341600,215,2612362
D,402655731065,412,2612826
D,520005927601,164,2613088
W,38827474291,39,2613109
W,568373125178,433,2613191
W,1076861495661,1803,2613390
D,676087152946,599,2613936
W,948779474120,23,2614167
D,487030825157,578,2614535
D,321425693731,96,2614682
D,1010169615508,325,2615181
D,1057942809766,330,2615559
D,906552622976,601,2615889
D,105873919628,751,2616013
W,389241484119,374,2616329
D,245748978971,443,2616773
W,985560319932,243,2616998
W,918760829219,204,2617070
D,701417374498,983,2617611
D,855363884083,246,2617917
D,901559985434,659,2618101
D,645329572836,180,2618352
D,797205379118,224,2618827
D,705691538460,951,2618854
D,100928807140,163,2618871
D,150045742938,892,2618915
D,798539034975,625,2619466
D,971988475985,328,2619627
D,333374825962,338,2619692
D,436026730582,529,2620090
W,625520414140,27,2620476
D,638824625248,228,2620599
W,803867209817,109,2621059
D,592281279559,1000,2621276
D,924276436856,25,2621443
D,187651733094,326,2621744
D,313791114205,482,2622344
D,1051919584232,215,2622797
D,943106061935,566,2623321
D,569596500864,552,2623851
D,799443004025,515,2623897
D,564267136262,274,2624428
D,610000394466,85,2624517
D,615151546808,1,2624587
D,642871432004,712,2624772
D,188310275543,316,2624965
W,540801212829,173,2625431
W,954682795700,459,2625472
D,1021551163838,787,2625890
D,604696173261,775,2626330
W,173083803000,2529,2626630
D,676087152946,604,2626744
D,92504324046,592,2626771
W,262057130262,710,2627135
W,1098776440756,487,2627629
D,903556199462,447,2627791
W,714892225246,1364,2628153
W,40945122136,129,2628363
W,870129026920,928,2628787
D,712536164825,641,2629362
D,711425174846,227,2629523
D,740545615335,620,2630019
D,458825907237,577,2630585
D,93278293073,568,2630909
W,242481713866,934,2631505
D,422123336606,516,2631946
D,617801762533,734,2632226
W,663991249606,164,2632299
D,11853560390,901,2632734
D,688060051090,164,2632757
D,665626180572,887,2633066
W,400870406196,671,2633306
D,534932433406,542,2633407
D,411349104032,841,2633842
D,902987958728,651,2634279
D,180779174585,177,2634490
D,470924379100,512,2634641
D,1054788460199,963,2634729
D,102635131703,14,2635150
W,741827658231,709,2635179
D,369728341214,435,2635230
D,60954358659,918,2635514
D,564267136262,674,2635826
D,111557640057,821,2636022
D,941226326560,104,2636389
D,157210680970,554,2636954
D,277806291897,497,2637015
D,835971395421,66,2637197
D,673244323560,33,2637500
D,223296810948,574,2637665
W,579572054013,1203,2637804
W,26384908585,103,2637855
W,10274329166,275,2638271
D,115153366985,343,2638436
W,1014609600269,2037,2638853
W,918760829219,398,2639145
D,514207940899,805,2639385
D,422123336606,581,2639448
D,78565179193,239,2640047
W,351233873621,2369,2640534
D,143067755453,262,2640961
D,367721694873,418,2641542
D,673639351642,350,2641664
W,446301219123,108,2642243
D,950270438338,251,2642409
D,78646881247,392,2642878
D,818674963840,136,2643198
D,736906389000,111,2643537
D,1071666515059,273,2643902
D,491180365494,549,2644465
D,455385997657,76,2644579
D,32983318959,547,2644938
D,447244037582,715,2645023
D,345891600650,654,2645219
D,900587243172,387,2645248
W,752045545783,285,2645777
W,92504324046,40,2645825
D,175966037019,13,2646104
D,299791746345,28,2646151
D,93716134995,501,2646236
D,111174313855,430,2646444
D,772989063031,855,2646586
D,496216191538,928,2646940
W,1009468891238,227,2647307
D,496216191538,157,2647792
W,665626180572,465,2647821
D,470924379100,231,2648128
D,944602160842,26,2648554
W,111557640057,1963,2648890
D,789355086741,309,2649011
D,523030926266,726,2649322
D,459041761952,179,2649576
W,523523791760,496,2650103
W,175981351949,1961,2650559
W,523800673063,139,2650695
D,753265677349,919,2650907
D,707558835038,44,2651432
D,183612333199,799,2651512
D,1025364910382,58,2652078
D,196757285837,66,2652473
W,844572361603,1534,2652973
W,187651733094,1678,2653436
D,605577417830,95,2653813
D,6584257856,296,2654262
D,268356655767,647,2654437
D,538678799583,187,2654670
D,790675151099,946,2655041
D,357800071452,845,2655349
D,637771701780,271,2655573
D,492433179818,25,2655813
W,979720291603,980,2656360
D,435531212014,951,2656613
D,1092098449239,222,2656686
D,498317879933,774,2656732
D,615151546808,860,2656762
D,566500269161,630,2657118
D,828322501329,637,2657310
D,528116820716,284,2657806
D,827659743568,108,2658318
D,242481713866,806,2658331
D,649139605723,809,2658354
W,84347353860,317,2658375
D,906552622976,516,2658831
D,119888250022,554,2658945
D,996662743867,259,2659484
D,844572361603,714,2659684
D,436026730582,528,2659880
D,950338968645,951,2660479
D,411963485035,535,2660803
D,136653895134,110,2661114
D,569866376036,121,2661372
D,402655731065,199,2661947
W,1085062758008,1333,2662473
D,402497593678,605,2663056
W,828322501329,1327,2663233
D,1005585701010,960,2663636
W,792238063326,974,2664141
D,870129026920,400,2664595
D,1090220311139,871,2664876
W,292738141956,1480,2665377
W,460863879784,357,2665504
D,362874339210,383,2665532
D,625520414140,808,2665757
D,856190766854,247,2665921
D,1094997999772,585,2666221
D,300887796219,798,2666560
D,1049639590993,594,2666703
D,1061486266799,402,2667185
D,362948344760,730,2667317
D,411963485035,107,2667771
W,797205379118,1215,2667920
D,534932433406,744,2668227
D,1023683445069,201,2668510
D,407547022941,338,2668650
D,1005585701010,265,2669084
D,310188663545,523,2669373
D,687956963872,570,2669607
D,433822479716,339,2669899
D,585311330748,712,2670092
D,389241484119,618,2670458
D,683337464251,408,2670753
D,316606605946,40,2670936
D,78565179193,619,2671359
D,78646881247,325,2671522
W,1051919584232,862,2671672
D,53343484977,723,2671965
W,157210680970,653,2672015
D,701417374498,480,2672202
D,1031021688200,379,2672294
W,850386053063,495,2672421
D,187651733094,278,2672459
D,1042502106634,729,2672489
W,722068047385,2519,2672886
W,688060051090,1283,2673316
D,944602160842,846,2673335
D,1069781539972,715,2673394
D,693844953509,539,2673557
D,792379330465,947,2673615
D,835971395421,83,2674112
D,394805142695,393,2674311
D,1071666515059,119,2674909
D,123070395166,447,2675507
D,747245152484,670,2675583
D,362948344760,38,2675708
D,163489037991,626,2676209
D,352979113397,1,2676500
D,836956230446,403,2676776
D,607960496322,405,2676899
D,794827412225,316,2677304
W,536338770561,644,2677724
D,172227117494,202,2677822
D,673473168404,747,2678143
W,60638279187,1179,2678339
D,229762400097,997,2678579
W,937305498171,448,2678799
D,416898503345,867,2679357
D,362874339210,156,2679608
W,105873919628,1175,2679773
D,316606605946,488,2679985
D,55331108889,309,2680184
D,753265677349,51,2680297
D,792238063326,730,2680372
D,45096780040,632,2680831
W,637799958679,112,2680896
W,700041107091,4,2681315
D,8743973703,894,2681406
D,14744015281,675,2681841
W,1020517867075,888,2682311
D,32983318959,624,2682445
D,67374693237,371,2682891
W,702905786933,516,2683196
D,844572361603,444,2683368
D,1057942809766,629,2683598
D,577808705359,829,2683975
D,1050409886193,969,2684309
D,372968515992,86,2684854
D,637134309596,669,2685401
D,30576289208,430,2685617
W,236761353269,4207,2685957
D,447244037582,914,2686368
D,1028871703241,528,2686720
W,792238063326,1599,2686782
D,384335000057,757,2687367
D,758146256973,888,2687722
D,42938293670,774,2687934
D,208752927808,943,2688384
W,1098343688032,1000,2688856
D,40740284993,442,2688866
D,1090220311139,834,2689334
D,333749904568,520,2689510
W,40945122136,3130,2689589
D,1090220311139,980,2689979
D,950410173312,394,2690050
D,577926551677,698,2690375
W,276846853788,23,2690847
D,881768624018,372,2691419
D,741827658231,439,2691906
D,72683199371,236,2692316
W,399090239146,997,2692560
W,569596500864,216,2692770
W,937839670270,975,2693154
D,1075644449296,357,2693185
D,346657569651,513,2693424
D,887572193864,640,2693526
D,324832485306,223,2694047
D,117611154917,812,2694635
D,53343484977,798,2695144
W,136653895134,906,2695521
W,634864802690,633,2695890
D,1076386085501,588,2696035
W,157210680970,351,2696059
D,122689390259,56,2696308
D,230524538767,509,2696636
D,853983051421,855,2696737
D,793987811735,840,2696761
D,651660331540,728,2696997
W,797205379118,605,2697007
W,1040617168414,860,2697419
W,442263410974,635,2697502
D,136653895134,76,2697563
W,950410173312,675,2697831
D,278817056298,905,2698267
D,227225421847,546,2698381
D,347357892829,412,2698699
D,32983318959,858,2698880
D,878902188233,703,2699325
D,1049639590993,495,2699917
D,645329572836,453,2700397
D,397792982273,235,2700506
D,753265677349,316,2700987
W,1005585701010,1266,2701123
D,321493607510,618,2701274
D,352979113397,670,2701617
D,655315365091,89,2701728
D,713521835606,872,2701755
W,1040454052895,78,2701881
W,797205379118,142,2702476
W,40740284993,263,2702914
D,682200100083,734,2703470
D,949703827499,528,2703913
D,629566432502,785,2703962
D,6985280509,676,2704328
D,645329572836,539,2704694
D,101619312607,154,2705206
W,153148023845,2025,2705400
D,227225421847,740,2705805
D,391308722847,337,2706268
D,60638279187,751,2706605
D,138203158167,149,2706994
D,641228481421,977,2707308
D,93716134995,231,2707353
D,923785548581,787,2707609
D,110832022628,124,2707930
D,793987811735,507,2707988
D,600359927914,508,2708263
D,285327386794,5,2708414
D,550971869204,381,2708839
D,1016051013936,526,2709105
D,440872955469,534,2709250
W,817751298126,28,2709791
D,994220240898,876,2710127
D,765893360300,189,2710652
D,362874339210,518,2710819
D,744943166584,439,2711257
D,296532918888,800,2711291
W,489332916403,3218,2711579
D,649139605723,353,2711879
D,558783791188,748,2712211
D,230524538767,219,2712674
D,840427818789,979,2713167
D,817751298126,941,2713321
D,713521835606,910,2713667
D,670724848379,597,2713679
D,1061486266799,507,2713932
D,229762400097,913,2714328
D,887701516522,610,2714594
D,67374693237,154,2715165
W,408635129634,64,2715208
D,665779649595,782,2715525
W,419652823443,870,2716054
D,637771701780,77,2716405
D,651660331540,515,2716616
D,419563809197,843,2716876
D,1029434545368,37,2717070
W,722068047385,114,2717169
D,42938293670,96,2717208
D,778088599834,288,2717470
D,1019765297490,205,2717572
W,402655731065,768,2718068
D,856094290374,316,2718295
W,683360539411,1896,2718373
W,637134309596,1594,2718917
D,1019765297490,976,2718961
D,373948402657,946,2719313
D,111174313855,345,2719375
D,1021078226789,12,2719649
D,540801212829,86,2719964
D,599735399559,302,2720080
D,299791746345,181,2720473
D,1028024674946,970,2720488
D,915827640525,209,2721018
D,588787196113,773,2721497
D,385208670815,855,2721593
D,762647419466,290,2722108
W,117666630387,3705,2722132
D,334540954766,143,2722233
W,464171712345,1135,2722399
D,348780208511,598,2722997
W,643183571162,400,2723351
D,153148023845,123,2723563
D,374554371497,362,2723946
D,107005611482,81,2724530
D,714892225246,417,2724566
D,975161315640,936,2724687
D,1020517867075,576,2725046
D,1040321751467,908,2725242
D,36917143336,701,2725511
D,975161315640,656,2725561
D,773254068371,263,2726020
W,818162691932,74,2726293
D,87988514542,71,2726715
D,157824528952,588,2727035
D,217153048583,763,2727145
D,78236577627,619,2727211
D,887572193864,739,2727616
D,747632680115,878,2727823
D,728899577209,191,2728069
D,799443004025,410,2728609
D,123070395166,290,2728852
D,755876342856,442,2729141
D,474401677831,808,2729300
D,599735399559,7,2729832
D,977173866527,358,2730250
W,996662743867,1513,2730450
D,679065392023,704,2730757
D,744943166584,492,2731286
W,693067383728,2693,2731634
D,1042627750576,422,2732110
D,416898503345,38,2732629
W,240108284386,1108,2733227
D,1068700002246,391,2733603
W,610000394466,1948,2733698
W,389645204435,1999,2734130
D,430649323036,655,2734662
W,151849348675,134,2734713
D,1042627750576,843,2734805
D,189086038371,125,2735314
D,566772389964,981,2735409
D,569596500864,946,2735878
D,315901132026,383,2736125
D,842761980235,874,2736541
D,495231262236,787,2736724
D,740545615335,197,2737162
D,667242009631,755,2737479
D,319793222944,581,2738056
D,358841092629,353,2738556
D,60954358659,839,2738682
D,970053624891,208,2739135
W,767257913576,160,2739428
W,856679657073,827,2739696
D,204323720446,397,2740048
W,680362092364,1074,2740208
D,930184487168,644,2740760
W,758146256973,565,2741176
W,245748978971,1015,2741579
D,889205956751,637,2742126
D,1006520166468,714,2742489
W,566574622752,42,2742667
D,270587990214,738,2742814
D,411349104032,920,2743011
D,725566488977,687,2743319
D,958293561451,134,2743583
D,60420961475,609,2743914
D,672483565423,433,2744486
W,1040454052895,57,2745005
W,637134309596,1184,2745132
D,192977749375,915,2745280
D,40945122136,676,2745516
D,775211018315,168,2745813
D,670724848379,989,2746030
D,765145476293,76,2746465
W,349340838204,1511,2746867
D,138203158167,365,2747010
W,725381187501,3432,2747523
W,100928807140,702,2747920
D,810180656716,455,2748311
D,665626180572,477,2748420
D,189086038371,894,2748838
W,607764008309,665,2749113
D,474734159698,854,2749310
D,1070418000387,683,2749353
D,737786182546,242,2749772
D,765893360300,746,2750072
D,336832761176,109,2750643
D,1016051013936,529,2751237
D,928800204443,458,2751594
D,454992825423,817,2751819
D,924276436856,855,2752024
D,712054926553,909,2752575
D,551718524724,735,2752668
D,676087152946,653,2752726
W,283198261051,618,2753247
W,365303296087,6,2753704
D,1036646566362,795,2754232
D,639056011381,849,2754562
D,778088599834,218,2755064
D,568977483875,267,2755535
D,430649323036,371,2756090
D,305657870999,217,2756168
W,521015274327,1161,2756649
W,1057942809766,520,2756727
D,930921635178,512,2757241
W,661793396325,801,2757832
D,701417374498,770,2758207
D,618480441880,523,2758471
D,1039202781370,502,2758826
W,1095754654948,701,2758914
W,956384954658,2131,2759420
D,430891697744,395,2759701
D,10567062893,690,2759892
D,1098343688032,553,2760019
D,267164592638,249,2760449
W,198137971770,389,2760853
D,32983318959,182,2761030
D,978647759742,520,2761492
D,923092284886,557,2761513
D,932010754994,143,2761668
D,720845877602,230,2762042
D,755876342856,550,2762256
D,881768624018,268,2762344
W,84507245949,1124,2762888
D,944602160842,876,2763014
D,798539034975,322,2763547
D,693844953509,627,2763770
D,192977749375,998,2764366
W,882508439033,293,2764761
D,357200449910,389,2765188
D,402497593678,405,2765530
D,1010169615508,171,2765945
D,143067755453,971,2766001
D,504355243398,988,2766395
D,399090239146,147,2766459
D,706427491297,168,2767049
D,365303296087,577,2767244
D,722773503882,85,2767787
D,1035087124220,394,2768353
D,123070395166,644,2768862
D,882508439033,491,2768941
D,634864802690,797,2769126
D,329772790977,656,2769593
D,111557640057,633,2769771
W,946552296070,413,2769824
D,355604488531,437,2769872
D,172194331822,592,2770046
D,290450549818,711,2770310
W,587083549420,3226,2770721
D,366688184336,171,2770800
D,589851670156,18,2770985
D,889963868985,870,2771298
D,913099945020,680,2771826
D,436419715359,868,2772022
D,404299324946,16,2772548
D,954682795700,391,2772881
D,836885644629,792,2773239
W,906432703300,1669,2773304
D,562702299842,314,2773595
D,736107427705,308,2773791
W,849345862869,2641,2774370
W,815544402706,2855,2774434
D,864581546202,426,2774975
D,94311504461,39,2775501
W,394805142695,1019,2775589
D,111557640057,756,2776138
D,350033281777,613,2776629
W,498317879933,3953,2777091
D,801785369272,667,2777419
D,718475716176,18,2777505
W,269159970863,216,2777898
D,728899577209,800,2777971
W,101619312607,1578,2778415
W,962892179599,179,2778960
W,844404777069,308,2779433
W,180779174585,1439,2779613
D,883840540066,19,2779871
W,653203785866,270,2780387
D,373548511967,305,2780606
D,205931362065,292,2781068
D,243313343738,720,2781614
D,504355243398,702,2782156
D,604696173261,690,2782382
D,857645475735,243,2782888
D,400870406196,345,2783019
D,895747668639,151,2783329
D,198137971770,199,2783555
W,278817056298,2283,2783789
D,111557640057,803,2784239
D,517690149975,928,2784548
D,336832761176,328,2784656
D,920736256130,18,2784795
D,100928807140,423,2785047
W,393447840827,527,2785447
D,578660258927,758,2785911
D,831141710246,108,2786360
D,9675831514,90,2786506
D,219877563985,907,2786566
D,87414214051,926,2786843
W,365303296087,303,2786990
W,365268227477,1020,2787101
D,755876342856,362,2787556
D,143627448057,753,2788031
W,548147616690,1988,2788174
D,667242009631,979,2788322
D,219877563985,922,2788357
D,249133544081,456,2788810
D,712536164825,37,2788841
D,71569422779,916,2789331
D,692094201904,943,2789926
D,617801762533,104,2790023
W,432289891672,299,2790128
D,860549325291,805,2790676
D,1050260798299,928,2790699
W,436419715359,1639,2791170
W,642654580333,1532,2791494
W,752045545783,408,2791746
D,151849348675,442,2791857
D,901559985434,499,2792130
D,283198261051,551,2792303
W,950338968645,1273,2792680
D,157210680970,209,2793107
W,94933030046,598,2793700
W,346177239385,1182,2794094
D,562702299842,150,2794269
W,1056270830109,288,2794827
D,548147616690,708,2795400
D,752045545783,552,2795980
D,1085062758008,814,2796303
D,87988514542,823,2796897
D,67374693237,49,2796962
W,219877563985,4241,2797073
D,928800204443,494,2797482
D,861290549102,598,2797885
D,856679657073,10,2797938
D,1005585701010,842,2798056
D,433822479716,550,2798560
D,233594953043,121,2799106
D,187651733094,820,2799129
D,736992219009,80,2799480
D,495305782582,631,2799952
D,180877379303,353,2799981
D,753614315112,561,2800289
D,158768930024,725,2800460
D,106743027331,979,2800545
D,192977749375,847,2800997
D,246379811984,22,2801263
D,26080403127,734,2801297
D,477084269187,56,2801318
W,529208008516,530,2801680
D,296532918888,10,2801840
D,950974090722,166,2802205
D,741248764305,461,2802458
W,299594039325,755,2802890
D,520005927601,103,2803224
D,693844953509,719,2803761
W,454914561404,14,2804150
D,104808170988,124,2804403
D,615151546808,677,2804796
D,1050073718184,599,2805145
D,848847605689,131,2805574
W,587830218401,611,2805787
D,835971395421,551,2805874
D,730386304333,245,2805898
D,315901132026,356,2806174
D,1087093120706,895,2806614
D,895747668639,469,2806676
D,430891697744,218,2807069
W,819507910550,833,2807319
D,278228155009,89,2807503
D,639056011381,82,2807875
W,53343484977,2360,2807994
D,128665723078,126,2808288
D,705691538460,522,2808501
D,638824625248,18,2808779
D,644679391303,926,2809376
W,143627448057,2352,2809711
D,470924379100,553,2810217
D,930578541810,723,2810409
W,105812531077,452,2810423
W,470728962578,320,2810898
D,333374825962,90,2810977
D,856671639949,561,2811321
D,638824625248,496,2811729
W,864581546202,3445,2811825
W,651660331540,3142,2812296
D,119888250022,660,2812875
D,107145265546,116,2813445
D,329772790977,147,2813647
D,217310006832,131,2813674
D,1066008807640,259,2813776
W,196757285837,1133,2814183
D,947734110022,827,2814591
D,411349104032,848,2814743
D,431210837554,491,2815125
W,430649323036,1008,2815543
D,516247050369,590,2816110
D,828322501329,697,2816193
D,546510219206,319,2816589
D,1058104060380,959,2816602
D,542602200923,551,2817186
D,535322039988,903,2817421
D,361957074925,405,2817567
D,890578657073,315,2818038
D,832886005983,599,2818575
D,402088926770,541,2818828
D,89557532526,811,2819367
D,569596500864,849,2819377
D,580928899192,30,2819953
D,71569422779,658,2820505
D,168322154925,923,2820657
D,948375707217,125,2821256
D,362683503040,674,2821426
D,514207940899,339,2821757
D,1052281259447,432,2822248
D,711880617517,930,2822660
D,618480441880,849,2823027
D,967539965690,407,2823329
D,321493607510,509,2823900
D,110832022628,239,2824268
D,100928807140,927,2824487
W,923458161192,2765,2824586
D,1006520166468,588,2825005
D,849345862869,794,2825091
D,718475716176,440,2825462
W,794777770435,41,2825715
D,758683234348,672,2826158
W,801785369272,1181,2826266
D,747245152484,222,2826689
D,43613504596,109,2826722
D,458825907237,958,2827000
D,362683503040,523,2827511
D,777588917752,838,2827933
D,778088599834,520,2828103
W,845306562235,992,2828315
D,918760829219,181,2828863
D,1076861495661,440,2828951
D,712536164825,912,2829245
D,95338603629,936,2829667
D,845306562235,449,2829906
D,319793222944,659,2829983
D,823463527124,325,2830251
D,240108284386,63,2830524
W,346177239385,1297,2830830
D,359318295185,955,2830887
W,765893360300,321,2831139
D,278817056298,316,2831318
D,87414214051,574,2831399
D,78860217767,680,2831449
D,928800204443,242,2831910
D,523523791760,532,2832364
D,533800979312,866,2832688
D,711880617517,506,2833147
D,826178428258,70,2833392
D,305657870999,744,2833699
W,411349104032,1487,2834296
W,997286957584,258,2834830
D,5996243429,448,2835006
D,175966037019,460,2835549
D,673244323560,665,2836039
W,1009468891238,1253,2836118
D,1040454052895,575,2836676
D,972344407634,796,2836965
D,180877379303,289,2837531
D,346883497333,860,2837885
D,196239865604,335,2838290
W,740545615335,835,2838604
W,1025364910382,819,2838854
D,913099945020,339,2839161
W,875971015474,293,2839411
D,111174313855,822,2839945
W,849345862869,395,2840019
D,741827658231,732,2840474
D,725381187501,26,2840952
D,730386304333,13,2841420
W,796360051518,624,2841730
D,688825285654,408,2841946
D,99468068259,391,2842458
D,715470637346,491,2842929
D,843200717561,118,2843199
W,618480441880,1105,2843397
D,1057942809766,873,2843599
D,87414214051,652,2843639
D,158768930024,597,2844007
W,760452039754,131,2844415
W,849345862869,214,2844969
D,170454402521,517,2845027
D,889963868985,232,2845533
D,930184487168,188,2846038
D,4602190789,740,2846483
D,188310275543,656,2846987
W,347102983102,2669,2847257
D,706427491297,386,2847281
D,1016051013936,387,2847435
D,257514907007,507,2847644
D,606776881318,874,2847915
D,752045545783,107,2848407
D,665779649595,968,2848944
D,51215658639,917,2849306
W,392067294862,250,2849841
W,673473168404,747,2849932
D,1034260030961,662,2850506
W,928276925616,79,2850636
D,488191427178,890,2851171
D,818954067780,413,2851397
D,1062950779252,288,2851725
D,299594039325,686,2852217
D,38827474291,371,2852345
D,8743973703,367,2852685
D,635041649815,101,2852762
D,1057942809766,167,2853001
D,454992825423,93,2853479
D,128665723078,346,2853771
W,385208670815,2257,2853846
D,119866922204,430,2854290
D,392039946098,501,2854514
D,422123336606,304,2855042
D,179404320666,256,2855205
W,455385997657,53,2855381
D,423911835752,7,2855909
D,11467057666,411,2856051
D,158768930024,297,2856468
D,906432703300,333,2856935
D,1062459106720,25,2857473
D,300887796219,956,2857516
D,65528251080,990,2857994
D,882508439033,704,2858536
D,387838965966,792,2859046
D,92100496907,494,2859542
D,742023616866,322,2860110
W,1087960929259,3510,2860670
D,431647714393,161,2861103
D,550971869204,703,2861345
D,890578657073,329,2861761
D,447244037582,293,2861859
D,357781669244,519,2862099
W,347102983102,123,2862341
D,639056011381,228,2862576
D,777131318282,316,2863101
D,773959651687,212,2863540
D,906552622976,797,2864011
D,317430919284,937,2864412
D,970053624891,345,2864941
D,346883497333,253,2865480
D,1021551163838,946,2865522
W,772825831601,149,2865908
D,266053885672,583,2866463
D,461547256352,541,2866562
D,104808170988,566,2866705
D,102635131703,941,2867059
D,947446074816,921,2867267
D,870129026920,595,2867707
